-30,-44,-44,-77,1
-49,-51,-53,-70,2
-51,-68,-75,-73,2
-28,-47,-60,-77,1
-47,-61,-64,-60,3
-61,-69,-80,-44,4
-47,-69,-49,-72,3
-45,-71,-76,-41,4
-46,-57,-52,-52,2
-25,-37,-61,-75,1
-38,-65,-46,-74,1
-53,-55,-59,-74,3
-41,-65,-73,-53,2
-53,-66,-65,-33,4
-45,-50,-69,-68,2
-53,-62,-48,-69,3
-39,-50,-57,-65,1
-55,-74,-63,-37,4
-25,-63,-53,-61,1
-59,-64,-64,-48,4
-50,-63,-33,-83,3
-49,-52,-53,-56,2
-45,-68,-63,-80,3
-54,-69,-69,-44,4
-49,-64,-52,-70,2
-25,-55,-43,-63,1
-26,-48,-59,-66,1
-57,-62,-65,-36,4
-53,-61,-35,-58,3
-41,-67,-67,-73,2
-45,-60,-61,-69,3
-47,-71,-63,-35,4
-41,-59,-62,-66,2
-37,-63,-47,-80,1
-47,-45,-44,-82,3
-32,-56,-48,-64,1
-63,-60,-71,-35,4
-39,-61,-68,-53,2
-27,-61,-55,-65,1
-63,-46,-44,-77,3
-51,-60,-80,-50,4
-55,-71,-54,-53,2
-51,-67,-57,-67,2
-64,-64,-59,-35,4
-28,-44,-49,-69,1
-49,-43,-30,-71,3
-42,-50,-60,-64,2
-58,-69,-66,-33,4
-32,-50,-55,-74,1
-36,-61,-32,-76,3
-49,-56,-60,-76,3
-40,-65,-44,-60,1
-43,-73,-64,-48,4
-46,-69,-51,-56,2
-54,-56,-36,-80,3
-41,-71,-61,-72,2
-29,-37,-54,-61,1
-62,-66,-74,-36,4
-54,-67,-58,-34,4
-46,-65,-70,-57,2
-27,-45,-49,-59,1
-54,-42,-61,-77,3
-52,-61,-64,-63,2
-28,-51,-53,-71,1
-60,-73,-73,-41,4
-45,-41,-61,-74,3
-53,-68,-51,-72,2
-56,-68,-62,-35,4
-26,-51,-56,-59,1
-46,-57,-50,-72,3
-36,-58,-57,-64,1
-44,-50,-63,-63,3
-44,-66,-54,-67,2
-64,-68,-57,-50,4
-54,-69,-28,-62,3
-35,-62,-43,-79,1
-53,-53,-67,-59,2
-61,-63,-67,-49,4
-45,-62,-64,-67,2
-45,-68,-61,-60,3
-34,-44,-43,-72,1
-61,-64,-61,-38,4
-40,-55,-63,-57,2
-25,-40,-61,-60,1
-54,-45,-42,-62,3
-58,-63,-73,-36,4
-39,-61,-71,-64,2
-58,-65,-66,-35,4
-55,-54,-43,-81,3
-29,-40,-45,-69,1
-55,-53,-62,-60,2
-63,-67,-44,-81,3
-25,-37,-53,-64,1
-53,-69,-77,-35,4
-62,-60,-76,-43,4
-37,-66,-58,-68,2
-26,-49,-55,-72,1
-50,-67,-42,-81,3
-45,-63,-35,-70,3
-40,-50,-52,-73,1
-60,-61,-58,-38,4
-54,-53,-51,-69,2
-58,-60,-73,-36,4
-38,-57,-63,-69,2
-26,-63,-49,-80,1
-56,-57,-46,-66,3
-60,-63,-52,-64,3
-43,-56,-66,-69,2
-47,-61,-68,-45,4
-40,-44,-57,-75,1
-42,-48,-36,-61,3
-27,-62,-53,-64,1
-49,-50,-54,-55,2
-51,-62,-76,-50,4
-46,-75,-59,-46,4
-60,-61,-60,-66,3
-27,-40,-57,-61,1
-39,-62,-65,-64,2
-40,-52,-47,-73,3
-61,-67,-70,-46,4
-26,-58,-60,-62,1
-55,-59,-57,-63,2
-37,-48,-51,-78,1
-37,-51,-73,-68,2
-44,-53,-41,-61,3
-48,-63,-63,-45,4
-46,-68,-60,-38,4
-37,-48,-61,-60,1
-38,-67,-70,-58,2
-39,-54,-49,-81,3
-36,-58,-56,-60,1
-57,-63,-62,-39,4
-50,-64,-57,-76,3
-42,-62,-60,-69,2
-34,-57,-52,-71,1
-45,-49,-59,-60,2
-63,-60,-39,-74,3
-52,-74,-70,-41,4
-57,-68,-79,-41,4
-43,-64,-38,-60,3
-39,-63,-55,-64,2
-37,-52,-46,-64,1
-44,-59,-70,-54,2
-36,-53,-58,-58,3
-33,-35,-56,-59,1
-47,-61,-57,-43,4
-37,-52,-60,-61,1
-37,-59,-68,-58,2
-41,-44,-36,-82,3
-44,-66,-80,-34,4
-40,-69,-59,-72,2
-42,-60,-48,-80,3
-39,-36,-50,-62,1
-47,-70,-57,-39,4
-55,-57,-31,-80,3
-39,-55,-56,-57,2
-48,-73,-62,-49,4
-38,-54,-62,-66,1
-62,-69,-77,-40,4
-40,-40,-62,-69,1
-45,-64,-73,-63,2
-49,-67,-60,-61,3
-52,-73,-53,-82,3
-55,-66,-52,-62,2
-46,-59,-65,-44,4
-31,-64,-43,-75,1
-50,-68,-57,-68,3
-57,-69,-60,-44,4
-40,-67,-74,-73,2
-26,-63,-48,-64,1
-52,-69,-44,-58,3
-54,-64,-79,-46,4
-26,-53,-59,-79,1
-38,-53,-66,-69,2
-44,-62,-70,-49,4
-47,-55,-69,-62,2
-49,-64,-39,-63,3
-34,-44,-41,-69,1
-45,-70,-53,-73,2
-33,-59,-62,-78,1
-41,-65,-32,-65,3
-44,-63,-75,-36,4
-40,-53,-58,-64,2
-29,-54,-50,-63,1
-51,-69,-66,-47,4
-57,-50,-46,-82,3
-52,-65,-81,-50,4
-36,-49,-40,-80,1
-48,-56,-74,-60,2
-52,-63,-53,-69,3
-31,-46,-40,-77,1
-58,-65,-74,-43,4
-39,-65,-53,-63,2
-62,-66,-29,-69,3
-44,-43,-49,-69,3
-25,-45,-49,-78,1
-54,-70,-61,-44,4
-55,-69,-59,-57,2
-50,-64,-80,-49,4
-36,-61,-41,-69,1
-41,-70,-73,-72,2
-52,-44,-49,-73,3
-49,-60,-58,-67,2
-26,-50,-57,-72,1
-37,-43,-38,-69,3
-63,-66,-71,-48,4
-60,-63,-81,-43,4
-27,-40,-46,-73,1
-39,-53,-49,-73,3
-52,-60,-74,-57,2
-37,-61,-59,-72,3
-60,-68,-71,-41,4
-50,-56,-54,-65,2
-39,-41,-42,-75,1
-53,-48,-28,-63,3
-53,-69,-56,-62,2
-38,-59,-53,-66,1
-50,-65,-82,-38,4
-51,-50,-54,-61,3
-52,-59,-80,-46,4
-53,-62,-54,-63,2
-26,-65,-60,-67,1
-43,-59,-65,-43,4
-36,-35,-61,-66,1
-54,-56,-72,-73,2
-52,-57,-41,-80,3
-37,-57,-39,-58,3
-35,-63,-44,-68,1
-41,-56,-66,-71,2
-45,-67,-62,-41,4
-62,-62,-60,-47,4
-37,-54,-41,-60,1
-57,-73,-44,-81,3
-43,-70,-62,-63,2
-54,-54,-54,-69,3
-26,-36,-41,-65,1
-40,-49,-66,-50,2
-64,-72,-68,-34,4
-37,-57,-65,-53,2
-47,-71,-66,-38,4
-38,-48,-45,-64,3
-36,-57,-48,-65,1
-41,-68,-34,-78,3
-45,-63,-72,-56,2
-61,-67,-57,-44,4
-40,-41,-52,-72,1
-40,-52,-47,-69,1
-45,-47,-55,-59,3
-46,-52,-61,-54,2
-56,-75,-73,-33,4
-60,-72,-71,-49,4
-48,-49,-73,-72,2
-26,-55,-57,-74,1
-47,-69,-50,-63,3
-54,-70,-52,-59,2
-63,-61,-66,-33,4
-49,-44,-52,-71,3
-27,-38,-44,-69,1
-38,-61,-34,-70,3
-54,-61,-51,-55,2
-61,-61,-57,-40,4
-28,-40,-54,-60,1
-59,-71,-62,-41,4
-52,-62,-36,-59,3
-28,-58,-60,-59,1
-41,-56,-67,-63,2
-38,-40,-52,-67,1
-54,-67,-68,-50,2
-60,-72,-59,-50,4
-42,-64,-41,-64,3
-41,-54,-72,-59,2
-43,-73,-81,-46,4
-27,-44,-61,-65,1
-54,-63,-64,-75,3
-40,-65,-45,-66,1
-38,-70,-58,-72,3
-39,-62,-57,-55,2
-45,-73,-78,-48,4
-49,-70,-80,-34,4
-33,-44,-57,-65,1
-48,-69,-45,-59,3
-55,-58,-58,-63,2
-37,-65,-57,-64,2
-32,-56,-41,-76,1
-61,-63,-69,-38,4
-61,-44,-41,-74,3
-40,-45,-54,-63,1
-39,-64,-59,-64,2
-43,-42,-44,-63,3
-48,-68,-69,-36,4
-43,-61,-54,-53,2
-38,-56,-59,-63,3
-43,-60,-81,-36,4
-28,-52,-45,-77,1
-44,-63,-62,-42,4
-32,-60,-54,-67,1
-45,-53,-69,-62,2
-52,-65,-32,-76,3
-49,-73,-69,-34,4
-45,-70,-61,-52,2
-38,-51,-45,-61,1
-60,-48,-62,-78,3
-60,-68,-74,-41,4
-37,-57,-65,-61,2
-28,-42,-56,-65,1
-53,-62,-54,-67,3
-38,-53,-70,-51,2
-36,-42,-50,-67,3
-63,-65,-65,-33,4
-30,-46,-55,-73,1
-56,-68,-69,-49,4
-49,-54,-74,-56,2
-55,-63,-28,-60,3
-34,-46,-61,-78,1
-38,-54,-60,-72,2
-58,-60,-44,-68,3
-53,-73,-82,-41,4
-31,-42,-49,-80,1
-44,-48,-33,-82,3
-52,-66,-56,-54,2
-64,-59,-76,-42,4
-32,-37,-56,-64,1
-51,-71,-77,-46,4
-32,-60,-58,-63,1
-53,-72,-50,-72,3
-50,-67,-59,-64,2
-42,-64,-57,-70,3
-58,-63,-58,-40,4
-37,-59,-74,-56,2
-29,-40,-62,-74,1
-31,-56,-49,-69,1
-42,-53,-56,-59,2
-60,-59,-80,-37,4
-60,-46,-44,-64,3
-38,-59,-47,-72,3
-30,-61,-55,-68,1
-46,-70,-71,-69,2
-44,-72,-64,-46,4
-49,-71,-73,-36,4
-35,-49,-44,-76,1
-40,-60,-62,-67,2
-38,-70,-55,-63,3
-41,-63,-57,-62,3
-60,-66,-76,-45,4
-39,-43,-50,-68,1
-55,-55,-65,-72,2
-54,-64,-71,-57,2
-40,-46,-56,-69,1
-55,-75,-63,-44,4
-59,-61,-62,-66,3
-57,-75,-63,-36,4
-42,-58,-57,-53,2
-25,-61,-61,-75,1
-54,-47,-33,-70,3
-49,-48,-61,-65,3
-25,-60,-42,-80,1
-50,-66,-79,-38,4
-47,-67,-73,-69,2
-50,-53,-66,-59,2
-53,-61,-44,-79,3
-49,-64,-63,-36,4
-36,-60,-53,-80,1
-32,-58,-40,-78,1
-53,-64,-78,-42,4
-59,-65,-28,-72,3
-49,-60,-65,-54,2
-38,-69,-64,-56,2
-60,-63,-31,-63,3
-50,-62,-74,-50,4
-26,-47,-47,-80,1
-44,-53,-56,-53,2
-52,-56,-37,-68,3
-44,-60,-71,-37,4
-32,-42,-54,-75,1
-37,-47,-60,-80,1
-46,-75,-79,-50,4
-52,-67,-60,-62,2
-44,-50,-53,-70,3
-57,-56,-54,-61,3
-62,-65,-76,-37,4
-38,-47,-52,-71,1
-46,-62,-71,-59,2
-25,-51,-50,-62,1
-41,-69,-54,-53,2
-40,-48,-28,-64,3
-62,-63,-61,-45,4
-59,-49,-38,-83,3
-47,-62,-53,-59,2
-26,-37,-49,-68,1
-55,-72,-80,-43,4
-36,-54,-57,-77,1
-44,-50,-71,-73,2
-54,-57,-40,-60,3
-54,-75,-82,-48,4
-38,-66,-66,-53,2
-40,-58,-55,-79,1
-55,-69,-61,-80,3
-44,-70,-64,-43,4
-45,-65,-70,-41,4
-28,-59,-51,-65,1
-50,-52,-65,-51,2
-48,-51,-49,-81,3
-35,-38,-62,-64,1
-46,-53,-70,-52,2
-48,-54,-53,-64,3
-62,-73,-61,-49,4
-38,-65,-40,-70,1
-37,-64,-64,-71,3
-38,-57,-63,-54,2
-47,-67,-76,-35,4
-37,-62,-51,-67,1
-46,-61,-59,-81,3
-51,-65,-55,-71,2
-52,-64,-74,-43,4
-62,-66,-77,-33,4
-26,-65,-56,-80,1
-49,-46,-56,-61,3
-53,-67,-66,-69,2
-37,-44,-46,-75,1
-54,-53,-74,-59,2
-56,-75,-61,-48,4
-43,-45,-40,-77,3
-36,-60,-45,-61,1
-49,-73,-35,-62,3
-54,-75,-65,-44,4
-50,-52,-61,-59,2
-47,-65,-74,-66,2
-45,-58,-39,-59,3
-58,-60,-65,-38,4
-27,-45,-57,-63,1
-34,-39,-48,-65,1
-59,-65,-71,-36,4
-46,-56,-55,-68,2
-49,-60,-60,-74,3
-29,-41,-56,-69,1
-54,-72,-79,-41,4
-59,-57,-51,-72,3
-39,-52,-71,-71,2
-37,-43,-50,-65,1
-60,-73,-60,-38,4
-40,-60,-39,-70,3
-37,-54,-75,-58,2
-47,-64,-35,-72,3
-37,-38,-56,-75,1
-44,-59,-70,-44,4
-46,-58,-64,-65,2
-62,-48,-46,-62,3
-61,-66,-64,-46,4
-32,-61,-61,-61,1
-41,-67,-55,-51,2
-38,-52,-56,-66,3
-35,-44,-44,-59,1
-45,-66,-69,-69,2
-56,-73,-60,-40,4
-50,-41,-46,-69,3
-51,-69,-72,-45,4
-46,-49,-73,-59,2
-28,-65,-47,-63,1
-37,-49,-62,-77,1
-48,-67,-60,-47,4
-45,-69,-42,-58,3
-42,-65,-61,-65,2
-38,-54,-54,-69,2
-56,-71,-40,-81,3
-37,-61,-57,-59,1
-56,-62,-66,-39,4
-52,-62,-79,-43,4
-43,-60,-68,-60,2
-46,-41,-51,-78,3
-34,-35,-55,-79,1
-36,-42,-32,-81,3
-28,-48,-51,-71,1
-49,-67,-69,-59,2
-55,-65,-66,-38,4
-39,-48,-52,-68,1
-51,-51,-61,-68,2
-37,-43,-41,-69,3
-61,-73,-70,-39,4
-49,-53,-72,-56,2
-51,-71,-57,-33,4
-39,-47,-49,-65,1
-50,-66,-31,-60,3
-47,-65,-64,-46,4
-27,-41,-58,-60,1
-49,-66,-45,-83,3
-40,-69,-59,-52,2
-49,-62,-42,-77,3
-34,-51,-43,-73,1
-48,-75,-82,-50,4
-54,-59,-66,-63,2
-39,-67,-50,-68,3
-39,-40,-45,-59,1
-50,-54,-74,-73,2
-54,-60,-72,-36,4
-54,-74,-63,-37,4
-31,-37,-45,-64,1
-55,-42,-30,-70,3
-46,-59,-59,-52,2
-30,-43,-54,-68,1
-56,-74,-72,-37,4
-45,-56,-33,-81,3
-42,-55,-64,-54,2
-57,-68,-50,-61,3
-38,-60,-49,-66,1
-40,-57,-75,-73,2
-57,-67,-63,-38,4
-46,-50,-61,-68,2
-48,-67,-62,-47,4
-45,-67,-47,-68,3
-28,-53,-52,-71,1
-26,-39,-51,-80,1
-51,-44,-62,-70,3
-59,-68,-57,-36,4
-51,-55,-62,-71,2
-57,-61,-61,-33,4
-43,-58,-72,-54,2
-37,-52,-48,-78,3
-37,-61,-60,-77,1
-38,-48,-51,-74,3
-37,-69,-55,-58,2
-40,-58,-51,-61,1
-53,-60,-72,-43,4
-35,-36,-49,-66,1
-51,-58,-68,-73,2
-46,-54,-45,-72,3
-62,-72,-63,-40,4
-58,-61,-65,-50,4
-33,-41,-52,-74,1
-54,-52,-64,-59,3
-52,-63,-70,-70,2
-39,-62,-54,-72,3
-60,-61,-82,-47,4
-42,-62,-66,-64,2
-37,-39,-60,-62,1
-56,-63,-45,-62,3
-38,-63,-43,-68,1
-47,-52,-66,-67,2
-60,-65,-61,-50,4
-38,-62,-58,-78,3
-25,-49,-42,-74,1
-51,-75,-66,-41,4
-49,-56,-70,-59,2
-58,-56,-40,-69,3
-47,-67,-51,-62,2
-52,-73,-65,-44,4
-27,-39,-62,-77,1
-42,-49,-55,-65,2
-25,-60,-43,-67,1
-56,-66,-80,-40,4
-41,-58,-35,-76,3
-37,-70,-59,-61,2
-56,-73,-60,-48,4
-25,-45,-45,-63,1
-43,-46,-30,-76,3
-31,-57,-45,-76,1
-58,-66,-32,-79,3
-61,-66,-77,-47,4
-37,-59,-67,-68,2
-36,-50,-53,-65,1
-54,-69,-60,-38,4
-50,-60,-69,-67,2
-59,-55,-63,-83,3
-46,-62,-57,-72,2
-53,-72,-38,-82,3
-44,-72,-79,-36,4
-37,-64,-62,-68,1
-36,-42,-53,-76,3
-49,-68,-56,-60,2
-32,-63,-62,-66,1
-46,-73,-69,-38,4
-52,-64,-65,-44,4
-29,-55,-56,-79,1
-42,-59,-68,-53,2
-57,-66,-33,-76,3
-44,-60,-52,-60,2
-47,-69,-41,-59,3
-59,-75,-70,-44,4
-26,-63,-61,-72,1
-47,-58,-59,-55,2
-32,-57,-47,-59,1
-37,-46,-46,-80,3
-63,-72,-76,-38,4
-37,-42,-49,-64,1
-47,-75,-58,-40,4
-48,-60,-64,-57,2
-57,-70,-28,-69,3
-38,-56,-61,-70,2
-61,-48,-51,-58,3
-58,-59,-74,-36,4
-26,-48,-60,-65,1
-42,-56,-36,-74,3
-51,-63,-70,-41,4
-55,-57,-75,-53,2
-37,-39,-45,-76,1
-42,-66,-52,-73,2
-26,-61,-56,-66,1
-53,-63,-50,-58,3
-64,-68,-79,-38,4
-48,-60,-68,-36,4
-53,-71,-32,-71,3
-41,-68,-58,-71,2
-36,-45,-61,-68,1
-33,-37,-42,-64,1
-64,-74,-60,-50,4
-63,-62,-64,-67,3
-49,-53,-57,-72,2
-35,-58,-51,-72,1
-58,-71,-69,-39,4
-59,-54,-41,-70,3
-49,-68,-54,-60,2
-37,-57,-59,-80,3
-59,-73,-79,-42,4
-25,-58,-61,-79,1
-51,-70,-53,-73,2
-46,-56,-63,-58,2
-48,-61,-77,-40,4
-50,-69,-41,-68,3
-38,-58,-40,-78,1
-43,-55,-60,-68,2
-53,-58,-29,-62,3
-52,-70,-58,-36,4
-32,-41,-43,-68,1
-63,-70,-58,-44,4
-27,-40,-52,-73,1
-39,-70,-52,-62,2
-61,-63,-42,-68,3
-28,-51,-52,-62,1
-39,-56,-62,-59,2
-57,-61,-66,-39,4
-46,-74,-35,-65,3
-37,-52,-53,-65,1
-37,-56,-41,-68,3
-48,-62,-56,-71,2
-56,-73,-66,-36,4
-27,-39,-43,-60,1
-58,-70,-76,-36,4
-52,-69,-67,-66,2
-52,-58,-38,-83,3
-53,-68,-52,-60,2
-60,-71,-82,-41,4
-39,-43,-59,-67,3
-35,-42,-53,-72,1
-38,-55,-73,-52,2
-57,-64,-76,-41,4
-56,-73,-33,-76,3
-30,-46,-61,-60,1
-43,-60,-69,-54,2
-37,-65,-61,-75,1
-59,-67,-82,-43,4
-55,-42,-34,-58,3
-47,-46,-32,-77,3
-58,-74,-68,-45,4
-50,-60,-71,-72,2
-32,-59,-50,-80,1
-35,-42,-60,-80,1
-45,-69,-72,-62,2
-48,-66,-57,-49,4
-59,-58,-29,-65,3
-55,-53,-38,-76,3
-45,-53,-53,-67,2
-56,-65,-80,-45,4
-32,-46,-53,-79,1
-34,-60,-53,-69,1
-47,-72,-63,-37,4
-54,-53,-39,-78,3
-43,-51,-56,-61,2
-48,-45,-61,-59,3
-46,-60,-81,-46,4
-29,-60,-56,-75,1
-46,-65,-51,-53,2
-51,-45,-43,-77,3
-40,-59,-70,-59,2
-40,-43,-62,-80,1
-61,-64,-62,-47,4
-43,-59,-50,-76,3
-49,-66,-70,-52,2
-64,-62,-75,-33,4
-36,-37,-51,-72,1
-30,-56,-41,-74,1
-55,-64,-30,-71,3
-40,-59,-73,-72,2
-58,-59,-71,-42,4
-55,-64,-80,-42,4
-47,-41,-32,-69,3
-38,-45,-40,-76,1
-49,-53,-52,-50,2
-47,-64,-36,-74,3
-49,-67,-80,-42,4
-30,-55,-46,-78,1
-55,-50,-60,-56,2
-41,-68,-38,-58,3
-35,-43,-42,-61,1
-50,-54,-73,-55,2
-51,-72,-82,-35,4
-43,-41,-59,-83,3
-43,-56,-67,-53,2
-34,-40,-43,-73,1
-50,-67,-58,-43,4
-36,-61,-41,-78,1
-47,-62,-64,-47,4
-59,-44,-33,-83,3
-38,-49,-65,-61,2
-38,-54,-55,-65,2
-58,-61,-32,-72,3
-34,-57,-43,-79,1
-64,-60,-61,-50,4
-54,-58,-69,-50,2
-25,-38,-54,-71,1
-39,-51,-40,-77,3
-52,-60,-79,-38,4
-35,-53,-62,-63,1
-58,-60,-82,-34,4
-56,-67,-29,-63,3
-44,-53,-69,-52,2
-39,-37,-50,-63,1
-53,-65,-70,-33,4
-45,-42,-57,-80,3
-43,-68,-55,-70,2
-52,-68,-50,-59,3
-64,-61,-65,-35,4
-35,-52,-43,-71,1
-42,-49,-60,-60,2
-50,-71,-62,-67,3
-30,-47,-62,-61,1
-44,-53,-56,-66,2
-53,-67,-67,-35,4
-58,-51,-37,-83,3
-45,-68,-71,-70,2
-36,-40,-51,-68,1
-53,-69,-68,-43,4
-55,-68,-78,-37,4
-38,-42,-55,-74,1
-43,-58,-52,-67,2
-63,-57,-39,-70,3
-36,-47,-57,-71,1
-43,-66,-58,-39,4
-59,-48,-58,-58,3
-42,-71,-60,-67,2
-40,-57,-73,-70,2
-46,-74,-73,-45,4
-58,-52,-63,-72,3
-34,-47,-50,-78,1
-41,-57,-61,-65,2
-61,-46,-63,-76,3
-27,-57,-57,-70,1
-52,-74,-63,-49,4
-29,-47,-59,-71,1
-47,-69,-61,-63,3
-49,-65,-65,-52,2
-44,-69,-74,-42,4
-29,-52,-61,-68,1
-45,-70,-76,-49,4
-43,-70,-37,-64,3
-38,-67,-68,-63,2
-34,-44,-53,-64,1
-51,-68,-29,-73,3
-55,-49,-72,-63,2
-50,-74,-79,-47,4
-47,-72,-57,-76,3
-49,-63,-57,-33,4
-37,-37,-44,-61,1
-39,-55,-52,-52,2
-64,-63,-66,-49,4
-29,-38,-47,-71,1
-44,-50,-43,-64,3
-38,-58,-68,-66,2
-43,-65,-81,-44,4
-46,-57,-54,-60,2
-27,-40,-48,-71,1
-37,-42,-54,-82,3
-46,-55,-61,-64,2
-43,-75,-60,-48,4
-42,-43,-28,-63,3
-26,-60,-41,-62,1
-50,-67,-42,-62,3
-47,-73,-79,-44,4
-42,-54,-66,-54,2
-35,-64,-41,-67,1
-42,-65,-61,-61,2
-57,-64,-69,-40,4
-57,-60,-64,-58,3
-26,-64,-42,-69,1
-56,-69,-34,-83,3
-64,-74,-61,-36,4
-38,-59,-65,-64,2
-27,-41,-51,-67,1
-39,-64,-54,-63,2
-53,-42,-46,-63,3
-54,-67,-69,-33,4
-31,-50,-41,-71,1
-57,-65,-33,-61,3
-48,-60,-58,-58,2
-29,-52,-50,-67,1
-49,-74,-72,-41,4
-45,-52,-48,-77,3
-49,-49,-59,-50,2
-30,-52,-53,-62,1
-43,-67,-70,-49,4
-53,-69,-57,-45,4
-39,-43,-41,-66,3
-37,-70,-57,-67,2
-31,-45,-43,-69,1
-45,-54,-60,-57,2
-43,-59,-50,-83,3
-52,-74,-66,-44,4
-29,-53,-50,-78,1
-51,-60,-59,-39,4
-47,-67,-67,-67,2
-60,-46,-28,-67,3
-40,-50,-50,-59,1
-27,-42,-43,-62,1
-54,-74,-37,-65,3
-43,-65,-63,-51,2
-45,-60,-63,-36,4
-28,-48,-41,-65,1
-44,-60,-77,-47,4
-46,-66,-74,-58,2
-53,-68,-41,-59,3
-35,-61,-59,-73,1
-44,-55,-73,-72,2
-44,-64,-57,-41,4
-39,-70,-55,-81,3
-57,-63,-57,-62,3
-27,-52,-57,-78,1
-46,-68,-56,-61,2
-60,-69,-76,-40,4
-26,-57,-49,-59,1
-55,-67,-41,-81,3
-38,-56,-51,-73,2
-56,-61,-81,-43,4
-51,-74,-64,-42,4
-55,-65,-75,-60,2
-40,-68,-43,-82,3
-33,-35,-45,-66,1
-36,-59,-53,-75,1
-55,-64,-42,-76,3
-37,-68,-70,-55,2
-61,-62,-79,-48,4
-40,-60,-43,-73,1
-44,-63,-74,-53,2
-55,-45,-43,-69,3
-57,-68,-61,-42,4
-46,-55,-63,-73,2
-57,-64,-59,-49,4
-37,-71,-33,-63,3
-30,-57,-61,-61,1
-62,-56,-50,-69,3
-57,-59,-79,-34,4
-32,-39,-59,-75,1
-54,-50,-59,-56,2
-64,-71,-75,-44,4
-43,-60,-56,-51,2
-34,-50,-48,-77,1
-44,-71,-57,-61,3
-58,-47,-43,-77,3
-38,-36,-46,-80,1
-55,-62,-73,-41,4
-43,-55,-69,-63,2
-63,-62,-76,-36,4
-28,-58,-44,-59,1
-54,-64,-66,-53,2
-57,-55,-56,-60,3
-54,-55,-70,-69,2
-59,-62,-54,-66,3
-27,-41,-59,-76,1
-57,-64,-78,-34,4
-35,-50,-50,-72,1
-52,-63,-77,-46,4
-56,-44,-42,-59,3
-41,-67,-71,-73,2
-37,-57,-41,-65,1
-55,-65,-72,-35,4
-61,-45,-39,-64,3
-38,-58,-55,-58,2
-26,-58,-42,-63,1
-61,-65,-70,-38,4
-46,-59,-31,-64,3
-40,-66,-61,-61,2
-48,-72,-65,-36,4
-37,-60,-43,-77,1
-50,-53,-70,-72,2
-54,-49,-53,-61,3
-31,-48,-56,-63,1
-41,-43,-46,-59,3
-52,-71,-60,-39,4
-37,-64,-51,-51,2
-36,-45,-46,-61,3
-63,-74,-65,-48,4
-54,-64,-58,-60,2
-39,-54,-48,-67,1
-54,-68,-60,-48,4
-25,-47,-42,-74,1
-43,-58,-62,-73,2
-43,-58,-59,-58,3
-45,-52,-54,-60,2
-58,-61,-46,-80,3
-56,-70,-78,-49,4
-28,-55,-45,-79,1
-47,-42,-62,-70,3
-40,-67,-74,-65,2
-36,-61,-49,-72,1
-49,-70,-60,-46,4
-27,-58,-52,-71,1
-57,-70,-69,-36,4
-41,-62,-51,-64,2
-63,-65,-36,-72,3
-27,-48,-40,-77,1
-58,-64,-72,-39,4
-57,-62,-44,-76,3
-48,-59,-68,-64,2
-30,-47,-45,-74,1
-38,-51,-33,-60,3
-48,-75,-67,-33,4
-46,-56,-73,-60,2
-53,-62,-64,-75,3
-26,-55,-49,-69,1
-54,-57,-59,-57,2
-64,-63,-72,-50,4
-51,-65,-57,-63,2
-31,-43,-43,-62,1
-49,-72,-35,-71,3
-57,-63,-78,-36,4
-26,-36,-55,-77,1
-60,-53,-60,-69,3
-45,-68,-81,-42,4
-54,-64,-58,-54,2
-60,-56,-32,-74,3
-34,-35,-60,-68,1
-54,-65,-69,-57,2
-58,-68,-75,-33,4
-59,-60,-59,-50,4
-39,-59,-52,-80,1
-54,-56,-33,-82,3
-48,-65,-66,-54,2
-48,-55,-53,-57,2
-30,-36,-57,-68,1
-53,-73,-77,-49,4
-49,-57,-64,-60,3
-64,-66,-72,-42,4
-52,-58,-63,-60,2
-50,-63,-64,-65,3
-33,-40,-54,-64,1
-46,-60,-61,-58,3
-46,-74,-61,-41,4
-46,-64,-56,-50,2
-25,-48,-41,-67,1
-35,-50,-61,-64,1
-47,-68,-60,-46,4
-48,-54,-63,-64,2
-57,-55,-38,-82,3
-53,-71,-81,-50,4
-49,-58,-55,-68,2
-59,-68,-38,-69,3
-25,-58,-52,-67,1
-47,-45,-33,-76,3
-64,-70,-71,-48,4
-55,-68,-55,-64,2
-35,-47,-55,-67,1
-54,-61,-61,-45,4
-52,-57,-55,-61,2
-31,-61,-42,-67,1
-52,-46,-43,-65,3
-47,-63,-63,-50,4
-62,-60,-49,-80,3
-55,-55,-65,-65,2
-28,-56,-45,-75,1
-47,-68,-51,-73,2
-44,-50,-41,-83,3
-38,-36,-60,-71,1
-54,-60,-70,-39,4
-48,-65,-42,-76,3
-56,-59,-58,-48,4
-39,-62,-70,-51,2
-37,-45,-44,-61,1
-47,-69,-67,-64,2
-38,-60,-61,-62,1
-64,-65,-76,-49,4
-55,-73,-29,-74,3
-28,-40,-41,-70,1
-51,-51,-71,-60,2
-41,-47,-35,-61,3
-50,-66,-73,-39,4
-42,-61,-61,-69,2
-63,-70,-31,-74,3
-29,-40,-43,-60,1
-57,-75,-60,-33,4
-40,-62,-71,-60,2
-60,-74,-58,-43,4
-60,-63,-41,-79,3
-28,-51,-44,-69,1
-58,-69,-50,-58,3
-46,-73,-81,-38,4
-37,-65,-48,-78,1
-46,-53,-71,-54,2
-49,-69,-75,-44,4
-41,-59,-53,-72,2
-44,-63,-36,-75,3
-26,-44,-44,-72,1
-39,-53,-52,-59,1
-55,-52,-61,-54,2
